class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
i,0.3368324935436249,0.7703211903572083,-4.4244660557524185e-07,0.0,0.39365455508232117,0.7631325721740723,-0.042048804461956024,0.0,0.4419131875038147,0.7178562879562378,-0.06615804135799408,0.0,0.4358323812484741,0.6589557528495789,-0.089207723736763,0.0,0.39740151166915894,0.6191258430480957,-0.10404344648122787,0.0,0.4535473883152008,0.5863895416259766,-0.03230316936969757,0.0,0.47722578048706055,0.5354313850402832,-0.08258537948131561,0.0,0.4544387459754944,0.6008763313293457,-0.10485395044088364,0.0,0.44118762016296387,0.6445107460021973,-0.10864170640707016,0.0,0.4097149074077606,0.5674205422401428,-0.02990587055683136,0.0,0.4249899685382843,0.5281283259391785,-0.08857075124979019,0.0,0.40460658073425293,0.612682580947876,-0.10389529913663864,0.0,0.39904704689979553,0.6531140208244324,-0.0982162281870842,0.0,0.36644935607910156,0.5622424483299255,-0.03587706759572029,0.0,0.37101805210113525,0.5451669096946716,-0.09159697592258453,0.0,0.3642722964286804,0.6272152066230774,-0.09497003257274628,0.0,0.3640180826187134,0.6744727492332458,-0.07900477945804596,0.0,0.32692793011665344,0.5635982155799866,-0.04496655985713005,0.0,0.3332870900630951,0.4952041804790497,-0.07056479156017303,0.0,0.3341810405254364,0.4517502188682556,-0.07343403995037079,0.0,0.3389478325843811,0.40463733673095703,-0.06750310957431793,0.0
i,0.33746829628944397,0.7724044919013977,-4.080479243384616e-07,0.0,0.3929261863231659,0.7656049728393555,-0.04660799726843834,0.0,0.4393647611141205,0.7248414754867554,-0.07525153458118439,0.0,0.43901410698890686,0.6713650226593018,-0.10232949256896973,0.0,0.40489661693573,0.6299540996551514,-0.12094715982675552,0.0,0.45291465520858765,0.5845234394073486,-0.040508806705474854,0.0,0.4757673144340515,0.5415975451469421,-0.095431387424469,0.0,0.4530731737613678,0.6107872128486633,-0.12035612016916275,0.0,0.43947112560272217,0.6527486443519592,-0.12604790925979614,0.0,0.4083247184753418,0.5673931837081909,-0.03766588494181633,0.0,0.4245525002479553,0.5344395637512207,-0.10015910118818283,0.0,0.40364980697631836,0.6208181977272034,-0.11656077206134796,0.0,0.3978114724159241,0.6570354104042053,-0.11210642755031586,0.0,0.36392834782600403,0.5653190612792969,-0.04368430748581886,0.0,0.36969685554504395,0.5553029775619507,-0.10373058170080185,0.0,0.36247146129608154,0.6400266885757446,-0.10745696723461151,0.0,0.3620120882987976,0.6842352151870728,-0.09173741191625595,0.0,0.3241086006164551,0.5700888633728027,-0.053143683820962906,0.0,0.3304467499256134,0.5055726766586304,-0.08263703435659409,0.0,0.3318120241165161,0.46480119228363037,-0.08715015649795532,0.0,0.33693721890449524,0.41729307174682617,-0.08239840716123581,0.0
i,0.33693361282348633,0.7756083011627197,-4.209607027405582e-07,0.0,0.39339977502822876,0.7680593729019165,-0.04187110811471939,0.0,0.44121670722961426,0.7232562899589539,-0.06610488146543503,0.0,0.4380013644695282,0.6669713258743286,-0.08890759944915771,0.0,0.400126188993454,0.6297112107276917,-0.10344498604536057,0.0,0.45121413469314575,0.5872761011123657,-0.033675774931907654,0.0,0.4741091728210449,0.5448956489562988,-0.08198913931846619,0.0,0.45180678367614746,0.6150122880935669,-0.10276904702186584,0.0,0.43959760665893555,0.6526039838790894,-0.10703714191913605,0.0,0.4070519804954529,0.569770336151123,-0.03174014016985893,0.0,0.4238523840904236,0.5367165803909302,-0.08724811673164368,0.0,0.40466058254241943,0.6230656504631042,-0.10027886927127838,0.0,0.4000696539878845,0.6558655500411987,-0.0948704332113266,0.0,0.36324015259742737,0.5688631534576416,-0.03793195262551308,0.0,0.37014225125312805,0.5579129457473755,-0.09306308627128601,0.0,0.36343538761138916,0.6433384418487549,-0.09458347409963608,0.0,0.3624763786792755,0.6859354376792908,-0.07848813384771347,0.0,0.32332780957221985,0.5747348666191101,-0.047102272510528564,0.0,0.33001410961151123,0.5094586610794067,-0.07408086210489273,0.0,0.33166825771331787,0.46905314922332764,-0.07662832736968994,0.0,0.33658868074417114,0.4210902154445648,-0.07089262455701828,0.0
i,0.3394174873828888,0.7436414361000061,-3.5576059076447564e-07,0.0,0.39783981442451477,0.72980797290802,-0.024717722088098526,0.0,0.44586920738220215,0.6744350790977478,-0.03650921210646629,0.0,0.44144749641418457,0.6157029271125793,-0.04978189617395401,0.0,0.41000261902809143,0.5846410393714905,-0.056750282645225525,0.0,0.4493592083454132,0.5440477132797241,-0.006162063684314489,0.0,0.47160810232162476,0.4973219931125641,-0.04383575916290283,0.0,0.4583877623081207,0.563166618347168,-0.061295442283153534,0.0,0.4468526244163513,0.6067687273025513,-0.06264892220497131,0.0,0.41001901030540466,0.5341384410858154,-0.008518735878169537,0.0,0.4277464747428894,0.4891201853752136,-0.051992110908031464,0.0,0.4164281487464905,0.5634093880653381,-0.06502104550600052,0.0,0.40957969427108765,0.6035372614860535,-0.059638991951942444,0.0,0.36885741353034973,0.5382169485092163,-0.01762273907661438,0.0,0.3787049651145935,0.5245115160942078,-0.06252471357584,0.0,0.37373313307762146,0.606582522392273,-0.06503616273403168,0.0,0.37011823058128357,0.6546656489372253,-0.049631860107183456,0.0,0.3298569321632385,0.5501756072044373,-0.028382614254951477,0.0,0.33878257870674133,0.48193037509918213,-0.0492391400039196,0.0,0.34433919191360474,0.43829500675201416,-0.050144296139478683,0.0,0.3512524664402008,0.3925705552101135,-0.042969778180122375,0.0
i,0.3410637676715851,0.7149033546447754,-2.9456231231961283e-07,0.0,0.395851194858551,0.687062680721283,-0.013793131336569786,0.0,0.4400429129600525,0.6200210452079773,-0.02001812867820263,0.0,0.4461529850959778,0.5638762712478638,-0.030452029779553413,0.0,0.4127406179904938,0.5410443544387817,-0.03721756488084793,0.0,0.4351349174976349,0.5022097826004028,0.00624477956444025,0.0,0.4545745253562927,0.4509595036506653,-0.025959741324186325,0.0,0.45172449946403503,0.49928024411201477,-0.042222652584314346,0.0,0.4470173418521881,0.5387805104255676,-0.043787576258182526,0.0,0.3988262116909027,0.49880361557006836,-0.001627503545023501,0.0,0.41594141721725464,0.45398133993148804,-0.041718367487192154,0.0,0.41302618384361267,0.5201938152313232,-0.05612403154373169,0.0,0.41196849942207336,0.5574892163276672,-0.05220772698521614,0.0,0.35982173681259155,0.5084530711174011,-0.015146550722420216,0.0,0.37285032868385315,0.4924119710922241,-0.05867523327469826,0.0,0.3747158646583557,0.5723105072975159,-0.06386104971170425,0.0,0.37612903118133545,0.6196495294570923,-0.05000372603535652,0.0,0.3231116831302643,0.5251778960227966,-0.029363257810473442,0.0,0.33326488733291626,0.4549599587917328,-0.04879516735672951,0.0,0.3406565487384796,0.40945881605148315,-0.04925074428319931,0.0,0.34940117597579956,0.3624092638492584,-0.04232633113861084,0.0
i,0.3256845772266388,0.7031030058860779,-4.575666707751225e-07,0.0,0.37993693351745605,0.6758471727371216,-0.014678978361189365,0.0,0.4274311363697052,0.5971069931983948,-0.020769428461790085,0.0,0.4459536671638489,0.5319502949714661,-0.03172045946121216,0.0,0.4099750816822052,0.5099985599517822,-0.03753948584198952,0.0,0.41224148869514465,0.4871313273906708,0.007440668996423483,0.0,0.434736967086792,0.42875611782073975,-0.02556424029171467,0.0,0.4305161237716675,0.49647077918052673,-0.04032813012599945,0.0,0.4263935387134552,0.5334601402282715,-0.04112992808222771,0.0,0.3806828260421753,0.4869846999645233,-0.0010170057648792863,0.0,0.4001350998878479,0.43335047364234924,-0.042629167437553406,0.0,0.3978646397590637,0.5145179033279419,-0.05421891063451767,0.0,0.3956078886985779,0.5526235103607178,-0.048024170100688934,0.0,0.3479008972644806,0.4968339502811432,-0.01559621375054121,0.0,0.3680989742279053,0.46241921186447144,-0.056771475821733475,0.0,0.37055453658103943,0.546552836894989,-0.055484164506196976,0.0,0.3691098690032959,0.5940231084823608,-0.0381450317800045,0.0,0.3168581426143646,0.5116183161735535,-0.03179711103439331,0.0,0.3304688632488251,0.4360659718513489,-0.048234160989522934,0.0,0.3420458436012268,0.3880719840526581,-0.04630691185593605,0.0,0.3535201847553253,0.33855104446411133,-0.03826475888490677,0.0
i,0.3255552649497986,0.7047994136810303,-4.5539223947344e-07,0.0,0.382269024848938,0.6672933101654053,-0.015320553444325924,0.0,0.42677536606788635,0.5827521085739136,-0.022627104073762894,0.0,0.44399401545524597,0.5158031582832336,-0.034377604722976685,0.0,0.40528255701065063,0.505427360534668,-0.04103783518075943,0.0,0.39393380284309387,0.4727489948272705,0.005027448758482933,0.0,0.4246460795402527,0.42364805936813354,-0.02796861343085766,0.0,0.42510145902633667,0.4944630265235901,-0.04407439008355141,0.0,0.4202577471733093,0.5285349488258362,-0.04698469862341881,0.0,0.365163117647171,0.47717374563217163,-0.0037175656761974096,0.0,0.3938423693180084,0.43293726444244385,-0.045081380754709244,0.0,0.3982231616973877,0.5127955079078674,-0.05762874707579613,0.0,0.39438396692276,0.5491023063659668,-0.053515322506427765,0.0,0.33636558055877686,0.4906209707260132,-0.018587525933980942,0.0,0.36678025126457214,0.4687720835208893,-0.05999738350510597,0.0,0.3765677809715271,0.5509228110313416,-0.061395976692438126,0.0,0.3743295967578888,0.5954700112342834,-0.046888262033462524,0.0,0.31112217903137207,0.5088208913803101,-0.03515218198299408,0.0,0.32619524002075195,0.4334523677825928,-0.05203429237008095,0.0,0.340920090675354,0.38423264026641846,-0.05222524702548981,0.0,0.352550208568573,0.33516252040863037,-0.04670998826622963,0.0
i,0.3243348300457001,0.7053109407424927,-4.84764655084291e-07,0.0,0.38270655274391174,0.660871148109436,-0.008897199295461178,0.0,0.42298954725265503,0.5738750696182251,-0.01319961529225111,0.0,0.44126760959625244,0.5085791349411011,-0.02342136763036251,0.0,0.40718066692352295,0.5001280307769775,-0.029448488727211952,0.0,0.3800524175167084,0.47038814425468445,0.010398226790130138,0.0,0.414599746465683,0.41751179099082947,-0.02073654532432556,0.0,0.4158293306827545,0.48656606674194336,-0.036200542002916336,0.0,0.41144129633903503,0.5231066346168518,-0.03925814852118492,0.0,0.35292816162109375,0.4772780239582062,-0.0006486191414296627,0.0,0.38955366611480713,0.42655718326568604,-0.04158174991607666,0.0,0.39258474111557007,0.509819746017456,-0.05326540023088455,0.0,0.3881644904613495,0.553607165813446,-0.0482146181166172,0.0,0.3274591267108917,0.49220097064971924,-0.017214812338352203,0.0,0.36567848920822144,0.46147680282592773,-0.056741632521152496,0.0,0.37388986349105835,0.5418592095375061,-0.056267622858285904,0.0,0.371084064245224,0.58909672498703,-0.04080047085881233,0.0,0.3057864010334015,0.5121260285377502,-0.03519408404827118,0.0,0.32546544075012207,0.43352678418159485,-0.05236288160085678,0.0,0.3408074975013733,0.380542516708374,-0.053002674132585526,0.0,0.35504934191703796,0.32962894439697266,-0.04784832149744034,0.0
i,0.3186792731285095,0.7115950584411621,-4.978703032065823e-07,0.0,0.37734583020210266,0.6635674238204956,-0.007727848365902901,0.0,0.41746431589126587,0.5768263339996338,-0.014589724130928516,0.0,0.4380466043949127,0.5109254717826843,-0.027393855154514313,0.0,0.4048919975757599,0.5062201023101807,-0.0362372100353241,0.0,0.35988205671310425,0.4629429280757904,0.005085356067866087,0.0,0.4032749831676483,0.41931986808776855,-0.025360047817230225,0.0,0.4098605513572693,0.4900110065937042,-0.04013538733124733,0.0,0.40557047724723816,0.5254624485969543,-0.04380246251821518,0.0,0.3318471908569336,0.47405117750167847,-0.0073029398918151855,0.0,0.3792828917503357,0.4376024603843689,-0.04681151732802391,0.0,0.38791102170944214,0.5239304304122925,-0.056604720652103424,0.0,0.3819119930267334,0.5660973787307739,-0.05220138281583786,0.0,0.31057482957839966,0.4948212504386902,-0.02466096356511116,0.0,0.35850584506988525,0.4635673761367798,-0.06270910054445267,0.0,0.37378841638565063,0.5420621037483215,-0.06127564236521721,0.0,0.3719418942928314,0.5874810218811035,-0.047300074249506,0.0,0.29633086919784546,0.5207233428955078,-0.04333123937249184,0.0,0.32088807225227356,0.44129660725593567,-0.061039477586746216,0.0,0.3383367955684662,0.38582178950309753,-0.06300073862075806,0.0,0.35298481583595276,0.33247217535972595,-0.059793148189783096,0.0
i,0.3104614019393921,0.7175166606903076,-4.687461512276059e-07,0.0,0.3726978003978729,0.664682149887085,-0.005529031623154879,0.0,0.4116208553314209,0.5832573771476746,-0.015864182263612747,0.0,0.43693920969963074,0.5212153196334839,-0.031698551028966904,0.0,0.40486517548561096,0.5211420059204102,-0.043708935379981995,0.0,0.33741670846939087,0.4698416292667389,-0.0046320464462041855,0.0,0.39246314764022827,0.42613378167152405,-0.03481275588274002,0.0,0.4036915898323059,0.4977779686450958,-0.050090231001377106,0.0,0.39657074213027954,0.5306463837623596,-0.05649789795279503,0.0,0.31447118520736694,0.48367059230804443,-0.018630938604474068,0.0,0.37517282366752625,0.44197311997413635,-0.0544745996594429,0.0,0.38741129636764526,0.5290356278419495,-0.060116641223430634,0.0,0.3802244961261749,0.56736159324646,-0.05635084584355354,0.0,0.29957979917526245,0.5079219937324524,-0.03672217205166817,0.0,0.36127814650535583,0.4686893820762634,-0.06960898637771606,0.0,0.37665510177612305,0.5453767776489258,-0.06238241493701935,0.0,0.3705972731113434,0.5904617309570312,-0.04840498045086861,0.0,0.29322677850723267,0.5371364951133728,-0.05634064972400665,0.0,0.32195016741752625,0.45567482709884644,-0.07430776208639145,0.0,0.3415585160255432,0.3995784521102905,-0.0761207640171051,0.0,0.35681912302970886,0.3470054864883423,-0.07469271868467331,0.0
i,0.312867134809494,0.7162650227546692,-5.02204159147368e-07,0.0,0.37279239296913147,0.6663035154342651,-0.0024610734544694424,0.0,0.4105890989303589,0.582391083240509,-0.01027398556470871,0.0,0.43646860122680664,0.5233109593391418,-0.024195345118641853,0.0,0.4063962697982788,0.5239892601966858,-0.034257952123880386,0.0,0.34407225251197815,0.4704994261264801,-0.0012058708816766739,0.0,0.3920440673828125,0.4224538803100586,-0.03250538930296898,0.0,0.40305835008621216,0.49636298418045044,-0.04851152375340462,0.0,0.3980233073234558,0.5334848165512085,-0.05486207827925682,0.0,0.3211313486099243,0.4861930310726166,-0.016501229256391525,0.0,0.3748829662799835,0.43971651792526245,-0.054505836218595505,0.0,0.3873419761657715,0.5262132883071899,-0.061900824308395386,0.0,0.38208454847335815,0.5661363005638123,-0.05825003981590271,0.0,0.30434319376945496,0.5129871368408203,-0.03576010838150978,0.0,0.3601221740245819,0.4741652309894562,-0.06979262828826904,0.0,0.37504640221595764,0.5504990816116333,-0.06283369660377502,0.0,0.37129440903663635,0.5949927568435669,-0.04801737144589424,0.0,0.29568877816200256,0.5435253977775574,-0.05627155303955078,0.0,0.32433831691741943,0.46218612790107727,-0.07544376701116562,0.0,0.34296417236328125,0.40517282485961914,-0.07766423374414444,0.0,0.35773980617523193,0.35217827558517456,-0.075737863779068,0.0
i,0.3069669306278229,0.7169849872589111,-5.02583134220913e-07,0.0,0.3662753701210022,0.663627564907074,-0.0007173506310209632,0.0,0.4046923518180847,0.5820614099502563,-0.008107077330350876,0.0,0.4330124258995056,0.5256040096282959,-0.02194300852715969,0.0,0.40983784198760986,0.5229856967926025,-0.03203986585140228,0.0,0.3400139808654785,0.47101542353630066,0.00022386846831068397,0.0,0.3917839825153351,0.4234277904033661,-0.031128879636526108,0.0,0.4000953137874603,0.496004581451416,-0.04730936884880066,0.0,0.3927696645259857,0.5348494648933411,-0.05312291532754898,0.0,0.31834691762924194,0.48721006512641907,-0.016028445214033127,0.0,0.3773622214794159,0.43952107429504395,-0.05381206050515175,0.0,0.3862147033214569,0.5219788551330566,-0.06177916005253792,0.0,0.37904953956604004,0.5636466145515442,-0.05812019854784012,0.0,0.30317991971969604,0.5136381387710571,-0.036079827696084976,0.0,0.3640834093093872,0.47535327076911926,-0.06965173780918121,0.0,0.37482330203056335,0.5488989949226379,-0.06373489648103714,0.0,0.36879926919937134,0.5928518772125244,-0.049194738268852234,0.0,0.29643726348876953,0.5442428588867188,-0.05719739943742752,0.0,0.32743456959724426,0.46531158685684204,-0.07423298060894012,0.0,0.34757328033447266,0.4101909399032593,-0.07515393942594528,0.0,0.36459773778915405,0.3596179485321045,-0.07222221791744232,0.0
i,0.3035290837287903,0.712751030921936,-4.666583777179767e-07,0.0,0.3638095259666443,0.6578242778778076,0.0033774026669561863,0.0,0.4001828134059906,0.5800179839134216,-0.0026383954100310802,0.0,0.431071937084198,0.528433620929718,-0.01568681187927723,0.0,0.4159158766269684,0.520877480506897,-0.025484571233391762,0.0,0.33148106932640076,0.46476060152053833,0.0031409114599227905,0.0,0.3863212466239929,0.4197816848754883,-0.02802879922091961,0.0,0.3976340591907501,0.4878665506839752,-0.04503822699189186,0.0,0.39259839057922363,0.5291990637779236,-0.05133705586194992,0.0,0.3126099109649658,0.4833694100379944,-0.014808683656156063,0.0,0.37557005882263184,0.43657582998275757,-0.05222443863749504,0.0,0.3866172730922699,0.5127756595611572,-0.06174200400710106,0.0,0.3821377456188202,0.5551128387451172,-0.059520214796066284,0.0,0.3005918264389038,0.512488067150116,-0.036208394914865494,0.0,0.36632534861564636,0.4771074056625366,-0.06937352567911148,0.0,0.37696924805641174,0.5449479222297668,-0.06503312289714813,0.0,0.3711444139480591,0.5876004099845886,-0.05193301662802696,0.0,0.2969724237918854,0.5458477139472961,-0.0582696907222271,0.0,0.32997313141822815,0.4692351818084717,-0.07693370431661606,0.0,0.35208529233932495,0.41389548778533936,-0.07974977791309357,0.0,0.3712075352668762,0.36375415325164795,-0.07809045165777206,0.0
i,0.30052468180656433,0.71318519115448,-3.8263269175331516e-07,0.0,0.36319419741630554,0.6498581171035767,0.0022849123924970627,0.0,0.397255539894104,0.5746434926986694,-0.008075408637523651,0.0,0.4289935827255249,0.5216982364654541,-0.024666866287589073,0.0,0.416840523481369,0.5107994079589844,-0.03823646530508995,0.0,0.30527785420417786,0.4583670496940613,-0.003991351928561926,0.0,0.37870731949806213,0.42519593238830566,-0.034455444663763046,0.0,0.39433082938194275,0.4903290271759033,-0.05354813486337662,0.0,0.38631385564804077,0.5322046875953674,-0.06269465386867523,0.0,0.29016751050949097,0.4772941768169403,-0.021625010296702385,0.0,0.37648606300354004,0.4406561851501465,-0.05660755932331085,0.0,0.39010074734687805,0.5100748538970947,-0.06676969677209854,0.0,0.38374555110931396,0.5532705783843994,-0.0669788345694542,0.0,0.28695809841156006,0.5093985795974731,-0.04182589799165726,0.0,0.3717068135738373,0.4772437512874603,-0.07122689485549927,0.0,0.3822129964828491,0.5368689298629761,-0.0678546205163002,0.0,0.37362438440322876,0.5768899321556091,-0.05763176083564758,0.0,0.2940790355205536,0.5466431975364685,-0.06283919513225555,0.0,0.33513689041137695,0.4749918580055237,-0.07921077311038971,0.0,0.35866832733154297,0.42131930589675903,-0.08164826780557632,0.0,0.37856683135032654,0.37291616201400757,-0.08074330538511276,0.0
i,0.3014787435531616,0.7074524164199829,-3.623845543643256e-07,0.0,0.3621876537799835,0.6388881206512451,0.002437263960018754,0.0,0.39019766449928284,0.5690944790840149,-0.008404367603361607,0.0,0.42097389698028564,0.5190272927284241,-0.024217473343014717,0.0,0.4201069474220276,0.49968376755714417,-0.03723408281803131,0.0,0.2856326997280121,0.46070265769958496,-0.012536110356450081,0.0,0.3701949417591095,0.43178296089172363,-0.03984817862510681,0.0,0.3874374330043793,0.49562931060791016,-0.056691549718379974,0.0,0.37729522585868835,0.5358530879020691,-0.06649736315011978,0.0,0.27321553230285645,0.4813769459724426,-0.029474245384335518,0.0,0.3720951974391937,0.4474804997444153,-0.061522115021944046,0.0,0.3862760663032532,0.5142180323600769,-0.0694601908326149,0.0,0.3791379928588867,0.5540420413017273,-0.0707564726471901,0.0,0.2755514681339264,0.5137208104133606,-0.047889649868011475,0.0,0.371476411819458,0.4798058569431305,-0.0748540386557579,0.0,0.38015010952949524,0.5363904237747192,-0.0693780779838562,0.0,0.36913514137268066,0.5741347670555115,-0.06027913838624954,0.0,0.28939634561538696,0.5506152510643005,-0.06688213348388672,0.0,0.33364173769950867,0.4783843159675598,-0.08488606661558151,0.0,0.35732901096343994,0.425307035446167,-0.08698663115501404,0.0,0.37805798649787903,0.3760591745376587,-0.08646611869335175,0.0
i,0.3006778359413147,0.7022747993469238,-3.2593015930615366e-07,0.0,0.3587408661842346,0.6356792449951172,-0.000977001735009253,0.0,0.38635537028312683,0.5647799968719482,-0.012600919231772423,0.0,0.4147716164588928,0.5116665959358215,-0.02813258394598961,0.0,0.4174145758152008,0.4974486529827118,-0.04128403216600418,0.0,0.27940481901168823,0.4697612524032593,-0.017583591863512993,0.0,0.3651723265647888,0.4449092745780945,-0.04430696368217468,0.0,0.38483190536499023,0.5020262598991394,-0.05960972234606743,0.0,0.3758639097213745,0.5389686822891235,-0.06829842925071716,0.0,0.267475426197052,0.4914138615131378,-0.03274897113442421,0.0,0.3665241599082947,0.45789170265197754,-0.06480716913938522,0.0,0.3829830288887024,0.5191137194633484,-0.07191550731658936,0.0,0.3767506778240204,0.5575651526451111,-0.072456493973732,0.0,0.27136698365211487,0.5227823853492737,-0.04925384745001793,0.0,0.365605890750885,0.48905307054519653,-0.0775151327252388,0.0,0.37830865383148193,0.5415165424346924,-0.07281167805194855,0.0,0.3702484667301178,0.5771255493164062,-0.06380144506692886,0.0,0.28654637932777405,0.5591694116592407,-0.06633567810058594,0.0,0.3272257149219513,0.48414501547813416,-0.08460158109664917,0.0,0.3502543866634369,0.4278308153152466,-0.08619501441717148,0.0,0.37119776010513306,0.37539029121398926,-0.08503960072994232,0.0
i,0.30300772190093994,0.6868667602539062,-3.414677394175669e-07,0.0,0.360260933637619,0.626222550868988,0.00011323139915475622,0.0,0.3827475607395172,0.558635950088501,-0.008927612565457821,0.0,0.4082736670970917,0.5081830024719238,-0.02152848057448864,0.0,0.41364020109176636,0.4930059611797333,-0.03147123381495476,0.0,0.276541531085968,0.46041375398635864,-0.01570030488073826,0.0,0.362341046333313,0.4387339651584625,-0.04077930375933647,0.0,0.3817371129989624,0.49589166045188904,-0.053964391350746155,0.0,0.37182191014289856,0.5350826978683472,-0.06113934889435768,0.0,0.26466459035873413,0.47864317893981934,-0.02995278872549534,0.0,0.36404991149902344,0.4510740041732788,-0.05999726057052612,0.0,0.3795419931411743,0.5177343487739563,-0.0637221559882164,0.0,0.3708565831184387,0.5562584400177002,-0.06198171526193619,0.0,0.269862562417984,0.5080114603042603,-0.04558590054512024,0.0,0.3625751733779907,0.4791666269302368,-0.07291047275066376,0.0,0.37490883469581604,0.5385016798973083,-0.06448785215616226,0.0,0.3656548261642456,0.5775655508041382,-0.0527929812669754,0.0,0.286845862865448,0.542965292930603,-0.06181870028376579,0.0,0.3255581557750702,0.4651608467102051,-0.08147606998682022,0.0,0.3487902879714966,0.4088107943534851,-0.08234971016645432,0.0,0.36952149868011475,0.3559718132019043,-0.08001244813203812,0.0
i,0.30651921033859253,0.6838967204093933,-3.1969165092959884e-07,0.0,0.36135223507881165,0.6279361844062805,-0.0035969316959381104,0.0,0.38421109318733215,0.5582948923110962,-0.014391041360795498,0.0,0.4103006422519684,0.5053434371948242,-0.028414450585842133,0.0,0.4111870527267456,0.49182412028312683,-0.03954129293560982,0.0,0.27309319376945496,0.45811349153518677,-0.016266880556941032,0.0,0.3597973883152008,0.43514853715896606,-0.042518265545368195,0.0,0.3811436891555786,0.4934397339820862,-0.05609843507409096,0.0,0.37307077646255493,0.5329692363739014,-0.06305808573961258,0.0,0.2613542675971985,0.47859805822372437,-0.029447359964251518,0.0,0.3618414103984833,0.44558456540107727,-0.0616401806473732,0.0,0.3796948194503784,0.5141956210136414,-0.06647220999002457,0.0,0.3726276159286499,0.5542734265327454,-0.06411267817020416,0.0,0.2669143080711365,0.5093632340431213,-0.04437541961669922,0.0,0.3610251247882843,0.4769054353237152,-0.07244966924190521,0.0,0.3752119243144989,0.5393710732460022,-0.06361772119998932,0.0,0.36730387806892395,0.5801326632499695,-0.05055689066648483,0.0,0.28389424085617065,0.5460770130157471,-0.06033031642436981,0.0,0.32249966263771057,0.46549031138420105,-0.07896405458450317,0.0,0.3443276882171631,0.4080050587654114,-0.07890839129686356,0.0,0.364244282245636,0.35377681255340576,-0.07541987299919128,0.0
i,0.30306264758110046,0.6813935041427612,-3.2537056426917843e-07,0.0,0.3596591055393219,0.6211596727371216,-0.004671010654419661,0.0,0.3793658912181854,0.5549848079681396,-0.01656200736761093,0.0,0.40302586555480957,0.5049998760223389,-0.03158802539110184,0.0,0.4170113503932953,0.4828518331050873,-0.04348896071314812,0.0,0.2673560380935669,0.4534328281879425,-0.016092371195554733,0.0,0.3598416745662689,0.4347994029521942,-0.04279322177171707,0.0,0.37637007236480713,0.4941043555736542,-0.05762273073196411,0.0,0.3637404143810272,0.5314843654632568,-0.06611236184835434,0.0,0.25667625665664673,0.4735758602619171,-0.029455019161105156,0.0,0.3621356785297394,0.44300001859664917,-0.06261704117059708,0.0,0.37684234976768494,0.5107945203781128,-0.06897018849849701,0.0,0.36815115809440613,0.5490806698799133,-0.06808354705572128,0.0,0.2634340822696686,0.5032997727394104,-0.04463519528508186,0.0,0.36172568798065186,0.47109776735305786,-0.0745789110660553,0.0,0.374408483505249,0.5356118083000183,-0.06627869606018066,0.0,0.36496472358703613,0.5766019225120544,-0.05336907133460045,0.0,0.28244665265083313,0.5387973189353943,-0.06090635433793068,0.0,0.3240422308444977,0.458565354347229,-0.08061829209327698,0.0,0.34648558497428894,0.402762770652771,-0.07986706495285034,0.0,0.36571335792541504,0.3479042053222656,-0.07557816058397293,0.0
i,0.3054760992527008,0.676228404045105,-3.3722216130627203e-07,0.0,0.3569880723953247,0.6073994636535645,0.000844537396915257,0.0,0.37544959783554077,0.5406355857849121,-0.008379105478525162,0.0,0.39725354313850403,0.493531197309494,-0.021714426577091217,0.0,0.41256070137023926,0.46741196513175964,-0.03279750794172287,0.0,0.26818424463272095,0.45539194345474243,-0.01422696840018034,0.0,0.3545953631401062,0.4284413754940033,-0.03902308642864227,0.0,0.3731893301010132,0.47964635491371155,-0.052633997052907944,0.0,0.36199045181274414,0.5137457251548767,-0.0607125461101532,0.0,0.25810062885284424,0.47626689076423645,-0.029642239212989807,0.0,0.35830992460250854,0.4432365298271179,-0.06109793856739998,0.0,0.374393492937088,0.5031828880310059,-0.06777934730052948,0.0,0.3663574159145355,0.538395881652832,-0.06795614957809448,0.0,0.26464343070983887,0.5067980885505676,-0.04617348313331604,0.0,0.3567761182785034,0.471059113740921,-0.07541695982217789,0.0,0.37073245644569397,0.5270943641662598,-0.06855068355798721,0.0,0.36276787519454956,0.5640900731086731,-0.057386089116334915,0.0,0.282498300075531,0.5427234768867493,-0.06314747035503387,0.0,0.31752997636795044,0.46593204140663147,-0.08464166522026062,0.0,0.33744165301322937,0.41062161326408386,-0.08566843718290329,0.0,0.35557326674461365,0.35834336280822754,-0.08276603370904922,0.0
